"id","Weighted N-Gram Similarity id::id","Weighted Edit Similarity id::id","Cosine Similarity id::id","Weighted N-Gram Similarity title::title","Weighted Edit Similarity title::title","Cosine Similarity title::title","Weighted N-Gram Similarity authors::authors","Weighted Edit Similarity authors::authors","Cosine Similarity authors::authors","Weighted N-Gram Similarity venue::venue","Weighted Edit Similarity venue::venue","Cosine Similarity venue::venue","Logarithmic Similarity year::year","class"
"journals/sigmod/MedskerCS95::671865","0.05405405405405406","0.037037037037037035","0.0","0.11428571428571428","0.017857142857142856","0.0","0.0","0.02","0.0","0.0","0.047619047619047616","0.0","0.08762716744867377","negative"
"journals/sigmod/MedskerCS95::672185","0.05405405405405406","0.037037037037037035","0.0","0.07894736842105263","0.015625","0.0","0.0","0.023809523809523808","0.0","0.0","0.047619047619047616","0.0","0.036981662106170606","negative"
"journals/sigmod/MedskerCS95::672980","0.0","0.03571428571428571","0.0","0.13846153846153847","0.017543859649122806","0.0","0.05263157894736842","0.02564102564102564","0.0","0.0","0.047619047619047616","0.0","0.7018043327250496","negative"
"journals/sigmod/MedskerCS95::673471","0.0","0.03571428571428571","0.0","0.057971014492753624","0.015384615384615385","0.0","0.0","0.023809523809523808","0.0","0.0","0.047619047619047616","0.0","0.701936523469786","negative"
"journals/sigmod/MedskerCS95::758367","0.0","0.03571428571428571","0.0","0.12121212121212122","0.017857142857142856","0.22792115807533264","0.02040816326530612","0.023255813953488372","0.0","0.0","0.047619047619047616","0.0","0.701936523469786","negative"
"journals/sigmod/MedskerCS95::764202","0.0","0.03571428571428571","0.0","0.1111111111111111","0.017241379310344827","0.10660035908222198","0.04411764705882353","0.014925373134328358","0.0","0.0","0.013888888888888888","0.0","0.01097401383321508","negative"
"journals/sigmod/MedskerCS95::767142","0.0","0.03571428571428571","0.0","0.0","0.014705882352941176","0.0","0.07920792079207921","0.02631578947368421","0.0","0.0","0.013888888888888888","0.0","0.036981662106170606","negative"
"journals/sigmod/MedskerCS95::872765","0.05405405405405406","0.037037037037037035","0.0","0.16","0.01818181818181818","0.0","0.02","0.023255813953488372","0.0","0.0","0.023255813953488372","0.0","0.0013800049141302305","negative"
"journals/sigmod/MedskerCS95::872795","0.10810810810810811","0.038461538461538464","0.0","0.06802721088435375","0.01639344262295082","0.0","0.06666666666666667","0.024390243902439025","0.0","0.0","0.023255813953488372","0.0","0.0013800049141302305","negative"
"journals/sigmod/MedskerCS95::945741","0.0","0.03571428571428571","0.0","0.18803418803418803","0.008130081300813009","0.12060453742742538","0.0","0.024390243902439025","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.0013800049141302305","negative"
"journals/sigmod/MukhopadhyayGS03::191848","0.0","0.030303030303030304","0.0","0.12403100775193798","0.017241379310344827","0.10910893976688385","0.06504065040650407","0.0196078431372549","0.0","0.0","0.023255813953488372","0.0","0.0","negative"
"journals/sigmod/MukhopadhyayGS03::191930","0.0","0.03125","0.0","0.06329113924050633","0.014492753623188406","0.09622504562139511","0.03773584905660377","0.008130081300813009","0.0","0.0","0.023255813953488372","0.0","0.0","negative"
"journals/sigmod/MukhopadhyayGS03::202668","0.0","0.030303030303030304","0.0","0.1897810218978102","0.019230769230769232","0.20412413775920868","0.0","0.0196078431372549","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.0013800049141302305","negative"
"journals/sigmod/MukhopadhyayGS03::212011","0.0","0.030303030303030304","0.0","0.09022556390977443","0.018867924528301886","0.10206206887960434","0.0","0.02040816326530612","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.0013800049141302305","negative"
"journals/sigmod/MukhopadhyayGS03::253299","0.0","0.030303030303030304","0.0","0.16923076923076924","0.01818181818181818","0.1178511381149292","0.027777777777777776","0.015151515151515152","0.0","0.0","0.023255813953488372","0.0","0.03720416319613289","negative"
"journals/sigmod/MukhopadhyayGS03::336572","0.0","0.030303030303030304","0.0","0.1411764705882353","0.013888888888888888","0.0800640806555748","0.04","0.022222222222222223","0.0","0.0","0.023255813953488372","0.0","0.2969636306315672","negative"
"journals/sigmod/MukhopadhyayGS03::564777","0.0","0.030303030303030304","0.0","0.1103448275862069","0.017241379310344827","0.0","0.027972027972027972","0.015151515151515152","0.0","0.0","0.023255813953488372","0.0","0.7028586232981623","negative"
"journals/sigmod/MukhopadhyayGS03::671693","0.047619047619047616","0.03125","0.0","0.288","0.017241379310344827","0.1178511381149292","0.05555555555555555","0.021739130434782608","0.0","0.0","0.047619047619047616","0.0","0.2969636306315672","negative"
"journals/sigmod/MukhopadhyayGS03::672997","0.0","0.030303030303030304","0.0","0.014388489208633094","0.017241379310344827","0.0","0.061068702290076333","0.017543859649122806","0.0","0.0","0.047619047619047616","0.0","0.0","negative"
"journals/sigmod/MukhopadhyayGS03::673149","0.0","0.030303030303030304","0.0","0.11695906432748537","0.013157894736842105","0.07715167850255966","0.0196078431372549","0.020833333333333332","0.0","0.0","0.047619047619047616","0.0","0.0013800049141302305","negative"
"journals/sigmod/MukhopadhyayGS03::767143","0.047619047619047616","0.03125","0.0","0.10218978102189781","0.017543859649122806","0.10206206887960434","0.0","0.01694915254237288","0.0","0.0","0.013888888888888888","0.0","0.47121360062840334","negative"
"journals/sigmod/MukhopadhyayGS03::959069","0.0","0.030303030303030304","0.0","0.16560509554140126","0.017857142857142856","0.17407765984535217","0.050955414012738856","0.012658227848101266","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","1.0","negative"
"journals/sigmod/MusickM98::181564","0.0","0.038461538461538464","0.0","0.023809523809523808","0.019230769230769232","0.0","0.021505376344086023","0.017857142857142856","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.17095340353879704","negative"
"journals/sigmod/MusickM98::190644","0.0","0.038461538461538464","0.0","0.16296296296296298","0.017241379310344827","0.10540925711393356","0.020833333333333332","0.017241379310344827","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.17095340353879704","negative"
"journals/sigmod/MusickM98::223859","0.0","0.04","0.0","0.06382978723404255","0.02","0.0","0.0","0.045454545454545456","0.0","0.0","0.023255813953488372","0.0","0.2958519631770996","negative"
"journals/sigmod/MusickM98::245893","0.0","0.04","0.0","0.017857142857142856","0.02040816326530612","0.0","0.2127659574468085","0.058823529411764705","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.4702053341439708","negative"
"journals/sigmod/MusickM98::306103","0.0","0.038461538461538464","0.0","0.05555555555555555","0.02040816326530612","0.0","0.0","0.05","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","1.0","negative"
"journals/sigmod/MusickM98::328959","0.0","0.04","0.0","0.06557377049180328","0.018518518518518517","0.0","0.0","0.038461538461538464","0.0","0.0","0.023809523809523808","0.0","0.7023324012085185","negative"
"journals/sigmod/MusickM98::336572","0.0","0.038461538461538464","0.0","0.08917197452229299","0.013888888888888888","0.0","0.030303030303030304","0.03225806451612903","0.0","0.0","0.023255813953488372","0.0","0.47060907314077544","negative"
"journals/sigmod/MusickM98::375718","0.05714285714285714","0.04","0.0","0.06944444444444445","0.014925373134328358","0.0","0.0","0.037037037037037035","0.0","0.0","0.023255813953488372","0.0","0.29651929742891125","negative"
"journals/sigmod/MusickM98::375792","0.0","0.04","0.0","0.06993006993006994","0.015873015873015872","0.0","0.0","0.010869565217391304","0.0","0.0","0.023255813953488372","0.0","0.29651929742891125","negative"
"journals/sigmod/MusickM98::383892","0.0","0.04","0.0","0.05555555555555555","0.0196078431372549","0.0","0.05194805194805195","0.023809523809523808","0.0","0.0","0.023809523809523808","0.0","0.29651929742891125","negative"
"journals/sigmod/MusickM98::564777","0.0","0.038461538461538464","0.0","0.030303030303030304","0.017543859649122806","0.0","0.09174311926605505","0.014705882352941176","0.0","0.0","0.023255813953488372","0.0","0.1717771498236174","negative"
"journals/sigmod/MusickM98::564782","0.0","0.038461538461538464","0.0","0.04838709677419355","0.02040816326530612","0.0","0.0","0.025","0.0","0.0","0.023255813953488372","0.0","0.1717771498236174","negative"
"journals/sigmod/MusickM98::568519","0.0","0.04","0.0","0.0875","0.013513513513513514","0.0","0.02702702702702703","0.025","0.0","0.0","0.023809523809523808","0.0","0.1717771498236174","negative"
"journals/sigmod/MusickM98::671197","0.0","0.04","0.0","0.03125","0.017857142857142856","0.0","0.08450704225352113","0.02857142857142857","0.0","0.0","0.047619047619047616","0.0","1.0","negative"
"journals/sigmod/MusickM98::671325","0.0","0.038461538461538464","0.0","0.08264462809917356","0.018867924528301886","0.0","0.0273972602739726","0.027777777777777776","0.0","0.0","0.047619047619047616","0.0","1.0","negative"
"journals/sigmod/MusickM98::671333","0.0","0.038461538461538464","0.0","0.06666666666666667","0.015384615384615385","0.0","0.0","0.022727272727272728","0.0","0.0","0.047619047619047616","0.0","1.0","negative"
"journals/sigmod/MusickM98::671865","0.0","0.038461538461538464","0.0","0.016129032258064516","0.017857142857142856","0.0","0.0","0.0196078431372549","0.0","0.0","0.047619047619047616","0.0","0.47060907314077544","negative"
"journals/sigmod/MusickM98::672364","0.0","0.038461538461538464","0.0","0.09302325581395349","0.011494252873563218","0.0","0.047244094488188976","0.011235955056179775","0.0","0.0","0.047619047619047616","0.0","0.29651929742891125","negative"
"journals/sigmod/MusickM98::673475","0.0","0.038461538461538464","0.0","0.0945945945945946","0.015151515151515152","0.0","0.0","0.017857142857142856","0.0","0.0","0.047619047619047616","0.0","0.4702053341439708","negative"
"journals/sigmod/MusickM98::765239","0.0","0.04","0.0","0.0","0.0196078431372549","0.0","0.046511627906976744","0.02040816326530612","0.0","0.0","0.013888888888888888","0.0","0.47060907314077544","negative"
"journals/sigmod/MusickM98::765752","0.0","0.038461538461538464","0.0","0.035398230088495575","0.022222222222222223","0.0","0.03225806451612903","0.011904761904761904","0.0","0.0","0.013888888888888888","0.0","0.4702053341439708","negative"
"journals/sigmod/MusickM98::776989","0.0","0.04","0.0","0.10218978102189781","0.017857142857142856","0.0","0.046511627906976744","0.02","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.08812142809649406","negative"
"journals/sigmod/MusickM98::872871","0.0","0.038461538461538464","0.0","0.04040404040404041","0.020833333333333332","0.0","0.034482758620689655","0.037037037037037035","0.0","0.0","0.023255813953488372","0.0","0.08812142809649406","negative"
"journals/sigmod/MusickM98::959069","0.0","0.04","0.0","0.041666666666666664","0.015873015873015872","0.0","0.06504065040650407","0.012345679012345678","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.08812142809649406","negative"
"journals/sigmod/NobleS95::181552","0.0","0.04","0.0","0.15492957746478872","0.01639344262295082","0.20000000298023224","0.0","0.029411764705882353","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.7018043327250496","negative"
"journals/sigmod/NobleS95::181557","0.0","0.04","0.0","0.21518987341772153","0.014285714285714285","0.09534625709056854","0.020512820512820513","0.007246376811594203","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.7018043327250496","negative"
"journals/sigmod/NobleS95::191991","0.0","0.041666666666666664","0.0","0.13793103448275862","0.02040816326530612","0.18257418274879456","0.0","0.03225806451612903","0.0","0.0","0.023255813953488372","0.0","0.7018043327250496","negative"
"journals/sigmod/NobleS95::219774","0.0","0.04","0.0","0.09900990099009901","0.02127659574468085","0.0","0.0","0.03333333333333333","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","1.0","negative"
"journals/sigmod/NobleS95::223812","0.0","0.04","0.0","0.12716763005780346","0.012195121951219513","0.08770579844713211","0.02857142857142857","0.03333333333333333","0.0","0.0","0.023255813953488372","0.0","1.0","negative"
"journals/sigmod/NobleS95::223898","0.0","0.041666666666666664","0.0","0.17699115044247787","0.02040816326530612","0.11952286213636398","0.030303030303030304","0.034482758620689655","0.0","0.0","0.023255813953488372","0.0","1.0","negative"
"journals/sigmod/NobleS95::244813","0.0","0.04","0.0","0.12030075187969924","0.019230769230769232","0.0","0.02666666666666667","0.029411764705882353","0.0","0.0","0.023809523809523808","0.0","0.47000324803011423","negative"
"journals/sigmod/NobleS95::273253","0.0","0.04","0.0","0.0970873786407767","0.020833333333333332","0.0","0.0","0.030303030303030304","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.2958519631770996","negative"
"journals/sigmod/NobleS95::280348","0.0","0.04","0.0","0.0425531914893617","0.019230769230769232","0.0","0.034482758620689655","0.03333333333333333","0.0","0.0","0.023255813953488372","0.0","0.701936523469786","negative"
"journals/sigmod/NobleS95::375792","0.0","0.041666666666666664","0.0","0.1388888888888889","0.016666666666666666","0.0","0.04225352112676056","0.011764705882352941","0.0","0.0","0.023255813953488372","0.0","0.036981662106170606","negative"
"journals/sigmod/NobleS95::383892","0.0","0.041666666666666664","0.0","0.07339449541284404","0.019230769230769232","0.0","0.06818181818181818","0.02564102564102564","0.0","0.0","0.023809523809523808","0.0","0.036981662106170606","negative"
"journals/sigmod/NobleS95::615216","0.0","0.04","0.0","0.22784810126582278","0.014084507042253521","0.09534625709056854","0.0","0.03125","0.0","0.0","0.013888888888888888","0.0","1.0","negative"
"journals/sigmod/NobleS95::671693","0.0","0.041666666666666664","0.0","0.1415929203539823","0.022222222222222223","0.12909944355487823","0.0","0.02564102564102564","0.0","0.0","0.047619047619047616","0.0","0.08762716744867377","negative"
"journals/sigmod/NobleS95::672174","0.0","0.04","0.0","0.0958904109589041","0.016666666666666666","0.20000000298023224","0.07692307692307693","0.0196078431372549","0.0","0.0","0.047619047619047616","0.0","0.036981662106170606","negative"
"journals/sigmod/NobleS95::673472","0.0","0.04","0.0","0.06451612903225806","0.02","0.0","0.0392156862745098","0.03333333333333333","0.0","0.0","0.047619047619047616","0.0","0.701936523469786","negative"
"journals/sigmod/NobleS95::764202","0.0","0.04","0.0","0.036036036036036036","0.020833333333333332","0.0","0.04878048780487805","0.014084507042253521","0.0","0.0","0.013888888888888888","0.0","0.01097401383321508","negative"
"journals/sigmod/NobleS95::765555","0.058823529411764705","0.041666666666666664","0.0","0.12030075187969924","0.01818181818181818","0.10540925711393356","0.0","0.030303030303030304","0.0","0.0","0.013888888888888888","0.0","0.47000324803011423","negative"
"journals/sigmod/NobleS95::872795","0.11764705882352941","0.043478260869565216","0.0","0.15151515151515152","0.018518518518518517","0.0","0.0","0.03125","0.0","0.0","0.023255813953488372","0.0","0.0013800049141302305","negative"
